,Volatility,Delta1,Delta2,Delta3,Current_price
23,0.010636293433830038,-0.005402160864345699,-0.006224669528190547,-0.018078538750659016,577.36
24,0.014504773951203505,-0.006224669528190547,-0.018078538750659016,-0.007971562813451304,563.74
25,0.027182249871582544,-0.018078538750659016,-0.007971562813451304,-0.06036681222707414,537.94
26,0.04021359748078186,-0.007971562813451304,-0.06036681222707414,-0.006584532950965057,526.54
27,0.02783809175888441,-0.06036681222707414,-0.006584532950965057,0.03039177038163342,548.9
28,0.02554358567153919,-0.006584532950965057,0.03039177038163342,0.008701509111098925,554.11
29,0.012131877043252021,0.03039177038163342,0.008701509111098925,0.008004835873388051,550.29
30,0.01171557009689406,0.008701509111098925,0.008004835873388051,-0.02243701010396297,535.03
31,0.008824723291489672,0.008004835873388051,-0.02243701010396297,0.007616529171865457,541.08
32,0.008444446283326933,-0.02243701010396297,0.007616529171865457,-0.016747783925828513,531.32
33,0.009691373883848161,0.007616529171865457,-0.016747783925828513,-0.020937633768215745,526.06
34,0.023947651211353123,-0.016747783925828513,-0.020937633768215745,-0.04438429798993081,504.89
35,0.021060514019954246,-0.020937633768215745,-0.04438429798993081,0.03457249070631962,528.77
36,0.02043473539707866,-0.04438429798993081,0.03457249070631962,-0.017264947662116413,524.81
37,0.024011583816010918,0.03457249070631962,-0.017264947662116413,-0.0344445093116936,496.17
38,0.027416401850660587,-0.017264947662116413,-0.0344445093116936,0.03152979392955024,508.08
39,0.028886415676904205,-0.0344445093116936,0.03152979392955024,0.0558492799368713,535.21
40,0.029076655110540212,0.03152979392955024,0.0558492799368713,0.018992345217206916,528.48
41,0.018659617913195998,0.0558492799368713,0.018992345217206916,-0.0026641977174816115,527.83
42,0.02048650176452922,0.018992345217206916,-0.0026641977174816115,0.010988192349238233,542.84
43,0.013054745285679707,-0.0026641977174816115,0.010988192349238233,-0.006688901241430449,536.09
44,0.02242765132969298,0.010988192349238233,-0.006688901241430449,0.054737345321492235,573.64
45,0.027020435336258888,-0.006688901241430449,0.054737345321492235,-0.03202120794600348,555.01
46,0.01812547175747507,0.054737345321492235,-0.03202120794600348,-0.0006168583765737475,550.84
47,0.014969510161881942,-0.03202120794600348,-0.0006168583765737475,0.01910634495084907,570.19
48,0.010504344709180304,-0.0006168583765737475,0.01910634495084907,-0.019300804423883905,548.0
49,0.018331848838688602,0.01910634495084907,-0.019300804423883905,-0.0017509584193452002,541.61
50,0.014739854883020587,-0.019300804423883905,-0.0017509584193452002,-0.015255741706424054,532.53
51,0.0087706368024873,-0.0017509584193452002,-0.015255741706424054,0.010425252903709357,539.365
52,0.019419570755187066,-0.015255741706424054,0.010425252903709357,0.003802559414990934,549.08
53,0.020687030448811997,0.010425252903709357,0.003802559414990934,-0.02441657051401348,524.22
54,0.020627762004637545,0.003802559414990934,-0.02441657051401348,-0.002035048049745696,529.62
55,0.008547287152845607,-0.02441657051401348,-0.002035048049745696,0.0016158989598811378,539.27
56,0.007772375089877708,-0.002035048049745696,0.0016158989598811378,-0.005032165305708684,539.78
57,0.0061716949546799715,0.0016158989598811378,-0.005032165305708684,0.008626035970006262,536.7
58,0.008735284880229347,-0.005032165305708684,0.008626035970006262,0.002400015000093699,534.61
59,0.008204056765198253,0.008626035970006262,0.002400015000093699,0.008265549565119337,536.73
60,0.008423720376955915,0.002400015000093699,0.008265549565119337,-0.002720378617078828,535.23
61,0.012305722904921117,0.008265549565119337,-0.002720378617078828,-0.015591792209746425,523.4
62,0.014440349632532764,-0.002720378617078828,-0.015591792209746425,0.013904295604942014,530.13
63,0.07182703840398263,-0.015591792209746425,0.013904295604942014,0.23123227518067882,672.93
64,0.10109963661369592,0.013904295604942014,0.23123227518067882,-0.05951555005882181,623.56
65,0.06340228489760917,0.23123227518067882,-0.05951555005882181,-0.002630488154832091,625.61
66,0.020822712882656642,-0.05951555005882181,-0.002630488154832091,0.006479618510479742,635.3
67,0.01929743931138407,-0.002630488154832091,0.006479618510479742,0.036908462594480274,657.12
68,0.022206281791966768,0.006479618510479742,0.036908462594480274,-0.07322166235416948,612.48
69,0.03928641643513619,0.036908462594480274,-0.07322166235416948,0.06914740252031,630.38
70,0.03986454441421505,-0.07322166235416948,0.06914740252031,-0.028386575010109105,600.7
71,0.02471586905464539,0.06914740252031,-0.028386575010109105,0.013958936647902973,623.24
72,0.020946415830261907,-0.028386575010109105,0.013958936647902973,0.00047233680763307024,635.44
73,0.018543929322193932,0.013958936647902973,0.00047233680763307024,-0.04464500794938102,594.89
74,0.023878490541338473,0.00047233680763307024,-0.04464500794938102,0.0781552011025766,641.47
75,0.027592555077052126,-0.04464500794938102,0.0781552011025766,0.0019056767476448692,646.67
76,0.03136415331648956,0.0781552011025766,0.0019056767476448692,0.02115590985742767,666.1
77,0.03173553657141641,0.0019056767476448692,0.02115590985742767,0.09611244387033278,712.78
78,0.04309787658016448,0.02115590985742767,0.09611244387033278,0.017812530875524007,721.11
79,0.041837258750170164,0.09611244387033278,0.017812530875524007,0.0037803256895978985,724.89
80,0.011474200826342018,0.017812530875524007,0.0037803256895978985,0.0008787346221440937,728.96
81,0.014674152276044532,0.0037803256895978985,0.0008787346221440937,0.04229973803943205,755.98
82,0.01777271927386644,0.0008787346221440937,0.04229973803943205,0.02507082910140588,767.04
83,0.015302419749073055,0.04229973803943205,0.02507082910140588,-1.3116818384520719e-05,762.37
84,0.011698831786818966,0.02507082910140588,-1.3116818384520719e-05,-0.01092321815835345,743.4
85,0.01116677588323274,-1.3116818384520719e-05,-0.01092321815835345,-0.010671556147686992,750.0
86,0.013679232437491307,-0.01092321815835345,-0.010671556147686992,0.027575268888859347,771.0
87,0.01638777167425699,-0.010671556147686992,0.027575268888859347,-0.042813092979127144,726.39
88,0.029543408941053576,0.027575268888859347,-0.042813092979127144,0.0003499097232913908,714.72
89,0.0259143247860561,-0.042813092979127144,0.0003499097232913908,0.044351645186838436,725.25
90,0.018471699973730906,0.0003499097232913908,0.044351645186838436,0.043952955723860904,742.95
91,0.03065369283846333,0.044351645186838436,0.043952955723860904,-0.09099734042553184,683.57
92,0.03866163527844301,0.043952955723860904,-0.09099734042553184,-0.0004979933796174706,682.4
93,0.03597775594849333,-0.09099734042553184,-0.0004979933796174706,0.022373371924746796,706.46
94,0.014227659251645172,-0.0004979933796174706,0.022373371924746796,0.002759215348135315,697.77
95,0.011665571106206273,0.022373371924746796,0.002759215348135315,-0.03290160125763412,695.16
96,0.015655706103079554,0.002759215348135315,-0.03290160125763412,0.05262475323140767,730.49
97,0.020593564815646906,-0.03290160125763412,0.05262475323140767,0.01889253497727677,742.09
98,0.019246547139071275,0.05262475323140767,0.01889253497727677,0.005426932163347934,744.77
99,0.007980998162441232,0.01889253497727677,0.005426932163347934,-0.0169613473145644,737.8
100,0.006723852553418499,0.005426932163347934,-0.0169613473145644,-0.003486703589963688,743.09
101,0.01082289930014056,-0.0169613473145644,-0.003486703589963688,0.0029399244399509424,753.93
102,0.021236422773607894,-0.003486703589963688,0.0029399244399509424,-0.059162714071239686,708.14
103,0.038242249937603404,0.0029399244399509424,-0.059162714071239686,-0.019097812535418816,692.36
104,0.02801847335568133,-0.059162714071239686,-0.019097812535418816,0.03949978438982306,723.18
105,0.013728911443136382,-0.019097812535418816,0.03949978438982306,-0.012666191334982937,706.23
106,0.010268781074268325,0.03949978438982306,-0.012666191334982937,0.019048158159149817,720.09
107,0.015238008019993952,-0.012666191334982937,0.019048158159149817,0.012243716133302074,734.15
108,0.015094131371853977,0.019048158159149817,0.012243716133302074,-0.002902519167579415,728.28
109,0.00883484858487174,0.012243716133302074,-0.002902519167579415,-0.013258667545087817,718.92
110,0.017645782329580702,-0.002902519167579415,-0.013258667545087817,-0.018159806295399483,697.46
111,0.025379633484147478,-0.013258667545087817,-0.018159806295399483,-0.025303831193810807,684.11
112,0.015093805855444018,-0.018159806295399483,-0.025303831193810807,0.004710301979482721,695.36
113,0.022623898606875813,-0.025303831193810807,0.004710301979482721,0.021711095049813712,720.95
114,0.023221281020897287,0.004710301979482721,0.021711095049813712,0.026088768493436092,738.63
115,0.016713850511466337,0.021711095049813712,0.026088768493436092,0.004267980720036566,745.91
116,0.022437698890603028,0.026088768493436092,0.004267980720036566,0.0036681018223442686,771.61
117,0.023098586632658007,0.004267980720036566,0.0036681018223442686,0.0033622254608677805,784.85
118,0.006921576941426538,0.0036681018223442686,0.0033622254608677805,-0.007303184290493127,777.5
119,0.006885218227538363,0.0033622254608677805,-0.007303184290493127,-0.007750638363725453,769.41
120,0.006540534284650517,-0.007303184290493127,-0.007750638363725453,-0.0009876029836005807,768.78
121,0.006419742922043909,-0.007750638363725453,-0.0009876029836005807,-0.015295673139242563,759.66
122,0.00771176788663337,-0.0009876029836005807,-0.015295673139242563,-0.00018204988166755918,768.88
123,0.010923884596127953,-0.015295673139242563,-0.00018204988166755918,0.02768708371424831,786.9
124,0.010362169081274917,-0.00018204988166755918,0.02768708371424831,0.003978248795546334,777.29
125,0.007083885691838308,0.02768708371424831,0.003978248795546334,0.003261882572227524,775.08
126,0.005284439582864304,0.003978248795546334,0.003261882572227524,-0.009428200626002088,778.53
127,0.01188950897476804,0.003261882572227524,-0.009428200626002088,0.02488589158418376,799.37
128,0.013009324077259778,-0.009428200626002088,0.02488589158418376,-0.021817466271476196,795.37
129,0.01925184543922918,0.02488589158418376,-0.021817466271476196,-0.0287047186886583,762.02
130,0.02207215829258479,-0.021817466271476196,-0.0287047186886583,-0.03642079435669376,754.02
131,0.018449192074244728,-0.0287047186886583,-0.03642079435669376,0.0332300836865557,760.54
132,0.016766619887074848,-0.03642079435669376,0.0332300836865557,-0.0012480499219969271,768.24
133,0.01225895536402248,0.0332300836865557,-0.0012480499219969271,-0.010793420165014854,762.52
134,0.015000165462928133,-0.0012480499219969271,-0.010793420165014854,0.039730737310798125,789.27
135,0.022294849531846295,-0.010793420165014854,0.039730737310798125,-0.0023866348448687066,794.2
136,0.013444096279563332,0.039730737310798125,-0.0023866348448687066,-0.006114864016473726,791.55
137,0.00842162316636035,-0.0023866348448687066,-0.006114864016473726,0.0023565378001401474,786.9
138,0.012400240529544252,-0.006114864016473726,0.0023565378001401474,0.017493262134455036,807.91
139,0.0142486850869944,0.0023565378001401474,0.017493262134455036,-0.005189989582816681,802.175
140,0.013803878344144278,0.017493262134455036,-0.005189989582816681,0.03370102606146431,832.15
141,0.01533272980200525,-0.005189989582816681,0.03370102606146431,-0.030098018972197563,798.53
142,0.015447512642122279,0.03370102606146431,-0.030098018972197563,0.010068746958789175,809.56
143,0.011892911665873706,-0.030098018972197563,0.010068746958789175,0.012892204456352096,824.16
144,0.01278176487586139,0.010068746958789175,0.012892204456352096,0.0006883476034633984,828.64
145,0.0070505584691112925,0.012892204456352096,0.0006883476034633984,-0.0002411730657919301,829.08
146,0.005665554589144531,0.0006883476034633984,-0.0002411730657919301,0.018688540433448534,843.25
147,0.010340753233800369,-0.0002411730657919301,0.018688540433448534,0.007782009130260001,852.12
148,0.01340240152282939,0.018688540433448534,0.007782009130260001,-0.040040075436115076,814.43
149,0.01482633706241524,0.007782009130260001,-0.040040075436115076,0.012263425705604514,829.56
150,0.010028142798254926,-0.040040075436115076,0.012263425705604514,-0.01655238208812831,824.67
151,0.0067926584520468835,0.012263425705604514,-0.01655238208812831,0.015083724370399938,837.17
152,0.012223498654293107,-0.01655238208812831,0.015083724370399938,0.03099830309983024,862.76
153,0.033091327662852305,0.015083724370399938,0.03099830309983024,0.04616531009973644,912.57
154,0.04056549768159898,0.03099830309983024,0.04616531009973644,0.019488455327135328,934.3
155,0.02505540847143353,0.04616531009973644,0.019488455327135328,0.005267279573468447,937.08
156,0.0073363789002789635,0.019488455327135328,0.005267279573468447,-0.0012089077412513111,941.86
157,0.017710921156946124,0.005267279573468447,-0.0012089077412513111,0.02851963491494693,975.88
158,0.019937825503754295,-0.0012089077412513111,0.02851963491494693,0.012136475758141115,976.57
159,0.01350162779632545,0.02851963491494693,0.012136475758141115,-0.02821380519427576,953.4
160,0.015799230450110814,0.012136475758141115,-0.02821380519427576,-0.0001367327190878828,950.63
161,0.014816989890239204,-0.02821380519427576,-0.0001367327190878828,-0.03347751315858044,927.33
162,0.0215238606909882,-0.0001367327190878828,-0.03347751315858044,-0.030601069655179718,911.71
163,0.02191013728879477,-0.03347751315858044,-0.030601069655179718,0.040962181120338795,943.83
164,0.023444420779884033,-0.030601069655179718,0.040962181120338795,0.025053845179272793,970.89
165,0.021501315586889346,0.040962181120338795,0.025053845179272793,-0.02101947012343131,947.8
166,0.01695151154569282,0.025053845179272793,-0.02101947012343131,-0.003961074414671012,930.39
167,0.019308275195076396,-0.02101947012343131,-0.003961074414671012,-0.0008119958858875115,922.9
168,0.008425429340367828,-0.003961074414671012,-0.0008119958858875115,0.021736255015211,926.96
169,0.008369241059494867,-0.0008119958858875115,0.021736255015211,0.017585457419482295,927.0
170,0.007860440223797881,0.021736255015211,0.017585457419482295,0.008998350121570074,929.57
171,0.010673703222252185,0.017585457419482295,0.008998350121570074,-0.003598309433319489,935.95
172,0.00786136073225784,0.008998350121570074,-0.003598309433319489,-0.001500269832703709,925.11
173,0.007006424343005646,-0.003598309433319489,-0.001500269832703709,0.01321322626563375,932.45
174,0.009430481708312888,-0.001500269832703709,0.01321322626563375,0.02258408452069403,949.5
175,0.017769770018657108,0.01321322626563375,0.02258408452069403,0.011312571029391856,969.96
176,0.02202655492180077,0.02258408452069403,0.011312571029391856,0.009132793265841979,987.83
177,0.014843800856732326,0.011312571029391856,0.009132793265841979,-0.005284536415811075,984.45
178,0.008770829210774635,0.009132793265841979,-0.005284536415811075,-0.0158267557174662,972.56
179,0.0199190454957339,-0.005284536415811075,-0.0158267557174662,0.006190705112482409,1025.58
180,0.025333756058957914,-0.0158267557174662,0.006190705112482409,-0.0011816209514954549,1031.26
181,0.00612530531788771,0.006190705112482409,-0.0011816209514954549,0.004309045103932674,1032.5
182,0.0065376168376548695,-0.0011816209514954549,0.004309045103932674,0.021116878784013058,1040.61
183,0.01111568030006808,0.004309045103932674,0.021116878784013058,-0.041775357850902646,1010.17
184,0.014713503232493206,0.021116878784013058,-0.041775357850902646,0.038420715344254425,1037.05
185,0.017741528065891216,-0.041775357850902646,0.038420715344254425,0.022178465085006385,1064.19
186,0.02183795793770731,0.038420715344254425,0.022178465085006385,-0.015801102920697595,1060.12
187,0.01068880421033689,0.022178465085006385,-0.015801102920697595,0.00781649223082309,1065.0
188,0.01854086875510158,-0.015801102920697595,0.00781649223082309,0.02196807331313278,1106.26
189,0.025974593190849885,0.00781649223082309,0.02196807331313278,0.02663679814258906,1131.98
190,0.022984065892223907,0.02196807331313278,0.02663679814258906,0.030492392391506428,1164.24
191,0.021892880770815908,0.02663679814258906,0.030492392391506428,-0.00036740517955846126,1169.94
192,0.03745473368869907,0.030492392391506428,-0.00036740517955846126,-0.1020125032114414,1048.58
193,0.05447778617644436,-0.00036740517955846126,-0.1020125032114414,0.06807652368400038,1069.7
194,0.03580446220522674,-0.1020125032114414,0.06807652368400038,0.0157041633012704,1106.63
195,0.033746117415991435,0.06807652368400038,0.0157041633012704,-0.05082579717604876,1069.52
196,0.01692348131502209,0.0157041633012704,-0.05082579717604876,0.043636228821413936,1126.0
197,0.025536863748739414,-0.05082579717604876,0.043636228821413936,-0.009016930450674147,1149.58
198,0.029004926890580675,0.043636228821413936,-0.009016930450674147,-0.07629454183652813,1049.08
199,0.051742177959984766,-0.009016930450674147,-0.07629454183652813,0.010004209207396373,1031.79
200,0.03889814320448012,-0.07629454183652813,0.010004209207396373,0.0005663358073265337,1007.04
201,0.012746428285313569,0.010004209207396373,0.0005663358073265337,0.01360972967649804,1029.27
202,0.024838895452140086,0.0005663358073265337,0.01360972967649804,0.033700071292317786,1072.96
203,0.02244879575645877,0.01360972967649804,0.033700071292317786,-0.03503676987212524,1030.05
204,0.021956824859911354,0.033700071292317786,-0.03503676987212524,0.030353965773151283,1048.21
205,0.025540684129827584,-0.03503676987212524,0.030353965773151283,0.04121199480465309,1098.26
206,0.025742977921729568,0.030353965773151283,0.04121199480465309,-0.030758043992001584,1066.36
207,0.01233987645772803,0.04121199480465309,-0.030758043992001584,-0.003631041701402254,1075.66
208,0.01860976649515597,-0.030758043992001584,-0.003631041701402254,0.07447751622151806,1139.29
209,0.026088602280989567,-0.003631041701402254,0.07447751622151806,-0.008484986750434404,1129.99
210,0.026978524465500517,0.07447751622151806,-0.008484986750434404,0.02996524242530641,1173.46
211,0.014652760483793425,-0.008484986750434404,0.02996524242530641,-0.03702720750646371,1124.81
212,0.019044752021900736,0.02996524242530641,-0.03702720750646371,0.008046778606297945,1127.46
213,0.019424332579122423,-0.03702720750646371,0.008046778606297945,0.04529010146070761,1152.84
214,0.02740454536490067,0.008046778606297945,0.04529010146070761,0.038911517462518294,1198.8
215,0.02967110497640739,0.04529010146070761,0.038911517462518294,0.043649864534903014,1248.08
216,0.026303261076689247,0.038911517462518294,0.043649864534903014,-0.036749228456120955,1217.26
217,0.019758660918277698,0.043649864534903014,-0.036749228456120955,0.018204768813370412,1242.22
218,0.012162588467736497,-0.036749228456120955,0.018204768813370412,-0.002817896452340613,1242.1
219,0.01291938151673001,0.018204768813370412,-0.002817896452340613,-0.010507419423903734,1201.62
220,0.0140319913752797,-0.002817896452340613,-0.010507419423903734,0.019729485724698438,1231.15
221,0.014363962227417496,-0.010507419423903734,0.019729485724698438,-0.05028415912911225,1186.48
222,0.02430769987834424,0.019729485724698438,-0.05028415912911225,-0.007358464795465511,1162.82
223,0.0235875091560723,-0.05028415912911225,-0.007358464795465511,-0.003607497468796006,1171.09
224,0.007255801284112035,-0.007358464795465511,-0.003607497468796006,-0.005375483414358676,1180.49
225,0.01185025506788394,-0.003607497468796006,-0.005375483414358676,0.006956070448001025,1202.95
226,0.025940534228626324,-0.005375483414358676,0.006956070448001025,-0.07444850580813055,1081.22
227,0.03784669967669828,0.006956070448001025,-0.07444850580813055,0.03369714264536942,1115.69
228,0.028026878555381295,-0.07444850580813055,0.03369714264536942,-0.03424726784745902,1050.71
229,0.025918121714456014,0.03369714264536942,-0.03424726784745902,-0.01716001716001712,1076.77
230,0.023663908806631773,-0.03424726784745902,-0.01716001716001712,0.021859813084112244,1093.39
231,0.020820224634260708,-0.01716001716001712,0.021859813084112244,-0.03579083518107909,1043.66
232,0.01901584847371683,0.021859813084112244,-0.03579083518107909,-0.02545294023724783,1037.61
